job_name,comp_name,job_desc,job_tags
【2025佰德實習計畫】獵頭實習生 Recruitment Consultant Intern (台北/新竹),Platinum International Consultants Ltd.,亞洲各主要市場。 我們誠摯邀請對「招募產業」、「商業策略」與「人才市場」有興趣的你， 加入我們的半年制實習計畫！ —我們相信，好的實習不是從旁觀察，而是讓你真正參與、實戰學習。— 在這裡，你將走進顧問的,[]
(2025實習) Backend Engineer (時薪260）(Remote work available),Quid,關於Quid（NetBase美商網基品牌） 總部位於矽谷，Quid是一家快速成長且充滿創業精神的公司。在全球社群媒體分析平台上，我們處於世界領先地位！ 我們將網際網路上的資訊，如 Facebook 貼文、Instagram圖片、 YouTube留言、Twitter 、各大,[]
[2025 暑期實習計畫－優先獲得畢業預聘機會] 技術行銷工程師實習 Technical Sales Engineer Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋實習期間及實習地點 -實習期間：2025年07月至2025年08月 -實習地點：台北松山業務辦公室 ▋技術行銷工程師實習,[]
2025年臺亞會實習生 2025 TAEF Intern,財團法人臺灣亞洲交流基金會 Taiwan-Asia Exchange Foundation,請申請者提供書面佐證資料。 二、本次實習期間預計於2025年5月初開始(希望最少擔任半年或一年)。實習表現優良者，得延長實習計畫，並深度參與更多專業性的會務工作。實習時間會的安排，因暑假,[]
學生實習Internship,華泰電子股份有限公司 Orient Semiconductor Electronics,工、工安或管理相關科系之大四、碩二學生 實習部門：依所學本科專業分配 實習時間：暑期接續學年實習(113/07~114/06)、下學期實習(114/02~114/06) 實習期間每周(一~五)工時至少32小時 *實習結束表現,[]
商務開發實習生,17FIT,17FIT為發展全台最大的運動課程電商平台，現正強力招募商務開發實習生！ 歡迎熱愛運動/健身，活潑開朗/不怕生人的你，加入我們的行列！ 商務開發實習生的主要工作，在於 ： 1. 對公司所提供的,['']
視覺設計師_暑期實習生,永業創意整合有限公司,以VIGHT 品牌運動產品開發設計為核心，產品類型為滑雪風鏡、運動太陽眼鏡、越野風鏡，設計師須具備戶外運動產品設計熱誠，歡迎對運動視覺設計有興趣的實習生。,"['Premiere', 'Blender3D', 'office', '']"
【實習生】“競技”運動科學 分析助理,應諾吉運動訓練有限公司,｜關於我們｜ 應諾吉長期致力於競技運動員訓練，也是台灣運動表現發展的先驅。 公司聚集了對專業領域有高度熱誠的一群人！ 期待到應諾吉的每一個人都能灌注強健的基因，並無限擴充的潛能,"['excel', 'powerpoint', 'word', '']"
影音製作實習生,超合金影音廣告社,拍攝執行到後製剪輯，完成商業影片製作。 工作時間：每週至少進公司3天 工作內容：影音製作助理，企劃發想、資料蒐集、拍攝現場執行、影片後製(剪輯上字、整理素材)、攝影棚管理。 每月提供實習車馬費,['Premiere']
Data Entry Person 資料輸入人員（可兼職/工讀/實習）,"BlueX Trade Co., Ltd.","* 實習/工讀可安排期間至少3個月以上，每週20小時以上。 Job Description: We are seeking a detail-oriented and logical Data Entry Person to join our team. In this role, you will be responsible for accurately managing and processing data, ensuring information consistency, and supporting business operations. The ideal candidate should be a quick learner, possess basic English skills, and have a strong",[]
DevOps 實習生,GliaCloud 集雅科技,作為 DevOps 實習工程師日常工作內容不僅是維護現有系統的穩定性，你還將參與和推動各團隊技術的前沿發展，用科技創造價值。 職責： 優化 CI/CD 流程，確保系統的高可用性。 參與日常系統維運和監,"['DevOps / CI / CD', 'AI', 'DevOps']"
【凱基金控】2025 暑期實習(Intern)計畫,凱基金融控股股份有限公司 | 凱基銀行 | 凱基證券 | 中華開發資本 | 凱基人壽 | 凱基投信,機會 - ⏰ 計畫時程 📌 履歷收件期間：自即日起至 2025 年 3 月 31 日(一)止 📌 報到日：2025 年 7 月 1 日(二) 📌 實習期間原則以 2025 年 7月 1 日 – 8 月 31 日為主，實際期間視各單位決定。 - 【凱基金控集團 2025 Intern 暑期實習,"['實習', 'intern']"
【Taiwan Mobile 實習計畫】Intern-品牌與社群經營,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導 Web 3 新時代的科技菁英，跟著我們一起 Open Possible 展開您的人生新篇,[]
實習生-人事行政助理 (非寒暑假短期 & 歡迎應屆畢業生）,玩美行動股份有限公司,美圖產品用戶在全球皆高速增長，不斷求新求變、跟進AIGC趨勢，持續優化產品功能及用戶體驗，創造多國佳績！ 若你/妳熱衷在人事行政領域上累積經驗並且充滿滿滿滿的自信可以在這崗位上發,"['Photoshop', 'Google Drive', 'powerpoint', '']"
【Vesta Association】數位行銷實習生,Tomofun 寵物AIoT科技新創,【Application Channel】 Please apply via: https://grnh.se/28488f183us 【 About the Vesta 】 『Vesta 夢想起菲』是Tomofun執行長Victor於大學時期 (2007年) 成立的志工團隊，致力於協助菲律賓貧民窟的居民重建家園，後於2015年正式成為Tomofun CSR team，持續透過企業的力量,"['Social Media Content Creation', 'internship']"
影音企劃實習生,Dcard 狄卡科技股份有限公司,多優秀的人才加入 Dcard。為了達成這個目標，促使新型態業務有更快的擴展速度，我們需要影音企劃實習生加入我們的團隊，從觀眾需求，和剪輯師、業務團隊合作開發打造各類影音系列及服務。 我們,[]
(2025實習) Quid Connect Solution Engineer (時薪260）(Remote work available),Quid,關於Quid（NetBase美商網基品牌） 總部位於矽谷，Quid是一家快速成長且充滿創業精神的公司。在全球社群媒體分析平台上，我們處於世界領先地位，達到30%以上的成長！ 我們將網際網路上的資訊，如 Facebook 貼文、Instagram,[]
SEO Content Intern SEO 內容實習生,拓荒數碼科技股份有限公司,隊構思優化方向 其他：協助編排與更新網站文章，確保內容的品質與更新頻率 福利待遇 / Benefits: 提供實習津貼及學習機會 靈活的工作時間安排，支持遠距工作 有機會參與區塊鏈領域的專案，獲得寶,[]
課務行政實習生,智谷網絡股份有限公司,需要新世代的您們，來跟我們實踐與開創下一世代的學習。 我們正在尋找「課務行政助理(工讀生/實習生)」，你認同我們的召募計畫，也非常熱愛學習與喜歡挑戰，邀請你加入我們的行列。我們主要服,"['Word', 'PowerPoint', 'Microsoft Office', '']"
APP運營實習生,MEXC,了解運營增長邏輯，深入了解熟悉轉化活動/方案從策劃到執行細節 參與觸達策略，結合數據分析優化增長模式 實戰項目管理，鍛煉跨部門（數分、設計、國家線、產品、團隊）協作能力 深度參與創意策,[]
[2025 暑期實習計畫－優先獲得畢業預聘機會] 製造部課長實習 Manufacturing Supervisor Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,式的發展史」；加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋ 實習期間及實習地點 • 實習期間：2025年07月至2025年08月 • 實習地點：新北市中和封測廠 ▋ About the job Texas Instruments,[]
Intern 實習生,基石創投,🌱 加入基石創投，一同打造台灣新創生態－實習生計畫 基石創投 Cornerstone Ventures 正在招募實習生，尋找願意與我們一同成長、擁有創業家精神的未來夥伴。我們相信 “The Future is Unwritten”，秉持著為台灣早期創業團隊創造,"['台灣台北', 'Intern', '實習生', '']"
Wordpress 網站工程師  (遠端實習生 Intern),禮品購 - 禮品客製,"後可優先轉正職 3 實習為學分實習，故無提供薪資。實習期滿，給予實習證明，並依能力提供獎學金 【實習獎學金】 實習期滿後，獎學金可達 ： 全期 : 44,000元(240小時) / 66,000元(3360小時) 學校企業實習計畫 ※此職","['WooCommerce', 'Wordpress', 'Wordpress Developer']"
實習生-歐美市場行銷助理(Global Marketing Intern) (美加外籍來台留學生)( Foreign students are preferred),玩美行動股份有限公司,每週至少可排班20小時以上 (24小時以上尤佳) 2. 中文&英文 - 聽說讀寫精通，語言能力要求須符合: 多益860以上 / 托福110以上 / 雅思7以上 3. 此為半年以上長期實習職缺 ※不適用者不另行通知,"['Excel', 'PowerPoint']"
行銷專員 實習生,愛飛媒平股份有限公司,"◎工作內容描述： 1、行銷素材、圖文製作 2、訂定行銷策略與執行 3、經營社群軟體（Instagram, Facebook, Youtube） 4、企劃提案、投影片製作 5、廣告投放（看需求） 6、工作地點：依合作性質討論是否在家工作","['word', 'photoshop', 'illustrator', '']"
【Taiwan Mobile 實習計畫】Intern-ESG永續發展,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,['2024 ESG']
品牌商務/內容行銷/課程營運 實習生,達特艾立醫學品牌顧問 （股）,【品牌商務實習生】 https://rb.gy/jv9n7i ► 工作內容： 品牌商務合作洽談協助（包含日常訊息及業務開發數據統計整理） 社群、KOL、口碑的行銷企劃執行協助 內容行銷執行如社群文字、圖片、影音等產製,"['Communication', 'Google Drive', 'Canva', '']"
QA 自動化測試實習生,SWAG,串流內容。SWAG Live 持續擴大其全球影響力，並正在尋找對測試領域充滿興趣、願意學習且細心負責的 實習生 來協助 QA 團隊進行自動化測試工作。 在 SWAG，我們的 QA 團隊不僅負責產品的品質保證，更是開,[]
電商行銷企劃實習生 - 一同加入精誠集團國際美妝品牌營運團隊！ (台北復興北路),SYSTEX 精誠資訊,美妝電商行銷實習生 - 邀請你加入精誠資訊的國際美妝品牌營運團隊！ 對數位行銷充滿熱情，並想要深入了解美妝產業的你，我們在尋找這樣的你！在這裡，你將有機會參與全球知名美妝品牌的數,[]
海外遊留學業務實習生,EF Education First 英莩留學服務股份有限公司,"職務性質: 兼職 需求人數: 1人 職類: 工讀生,行政助理,業務助理 職務說明: 於週一至週六間自選，每週可工作至少3-4天，此工作期間為3-7月。 主要協助 (不限) 行政部門key資料、整理檔案、需電訪/聯繫",[]
【信義房屋】2025 菁英幕僚暑期實習計畫 l 立即報名！4/7截止收件,信義企業集團｜不限科系背景，歡迎加入信義,"完整的房產產業運作模式。我們誠摯邀請你與我們共同投身永續經營的實踐，成為改變的一部分。 實習時間 ：2025 年 07 月 01 日 至 2025 年 08 月 31 日 實習薪資 ：大學 33,000元/月、研究所 35,000元/月 實習部門","['Microsoft Office', 'Communication', '2024 ESG', '']"
【TDS0102I】UI/UX 設計師實習生,SHOPLINE 商線科技,SHOPLINE 全球智慧開店平台，創立於 2013 年，2014 年獲選加入矽谷 500 Startups 加速器計劃，是香港多年來第二間加入的團隊，2015 年正式進入台灣市場。SHOPLINE 是致力於協助品牌一舉創建、管理線上與線下商店的一站式智,[]
前端工程實習生(Intern- Frontend Developer),Memopresso Taiwan,MEMOPRESSO 致力於提供新一代的回憶保存與分享體驗，於亞洲已經超過 100 個線下零售通路站點，每月能接觸百萬以上人群，近期更入選為 LINE Taiwan 的新星計畫 在這個職位妳/你會參與建構與拓展 MEMOPRESSO 的內容,"['frontend engineer', 'React.js', 'reactjs']"
【Site-specific Project 田野計畫】實習生 | 長期工讀生,打開台北 | Culture Lab,編譯 群眾募資 / 社群行銷專案規劃 0.例行活動 設計企劃提案 行政文書作業 知識盤點、讀書會 【實習模式】 地點：臺北 / 宜蘭 (依工作需求及個人狀況討論調整) 時間：寒暑期 / 長期配合 (可討論並依,"['UX', '服務設計', '地方創生', '']"
【2025年遇見未來･富邦實習】學生職場實習_客利給付行政人員(北/中),富邦人壽保險股份有限公司,習活動課程。 想在畢業前累積實務經驗，學習職場溝通、提升職場競爭力嗎？ 歡迎加入【遇見未來･富邦實習】。 ★實習期間：2025/02~2025/06 ★實習內容： 1.計劃性的學習理解保單生命週期。 2.了解保險,[]
【蟬說旅宿】行銷企劃 實習生,蟬說生活股份有限公司,《蟬說》不只是一個旅遊產品，更希望打造出具有代表性的休閒生活品牌， 讓世界看見這塊土地的美好。 希望可以透過品牌文化傳承、支持在地的店家與資源，以此將在地創生、文化傳遞、永續旅遊的,"['2024 ESG', '品牌', 'Facebook', '']"
實習生 - 廣告分析助理 (非短期寒暑假實習),玩美行動股份有限公司,"須可配合進辦公室工作，且每週至少可排班20小時以上 (24小時以上尤佳) 2. 此為半年以上長期實習職缺 3. 領悟力高且喜歡主動思考, 工作仔細有耐心 4. 擅長溝通，能團隊合作 5. 中英聽","['excel', '產品企劃', '社群行銷', '']"
Social Marketing Intern 社群行銷實習生,拓荒數碼科技股份有限公司,"Job Description: Assist the Social Marketing Specialist in executing marketing plans on Facebook, Instagram, and YouTube. Help create Reels scripts and learn video shooting and editing skills. Manage content scheduling and posting on social media platforms to maintain activity. Monitor community feedback, assist in data organization, and provide reports. Assist in planning online events to increase fan engagement. Benefits: Internship stipend and learning opportunities. Flexible working hours wi",[]
課程營運實習生,BetweenGos,#BetweenGos 夥伴招募✨ #課程營運實習生 正式進入職場之前，或是你正在 GAP YEAR 希望嘗試課程營運工作，歡迎你加入我們，一起創造更多故事，看見不一樣的職涯可能！這次招募 1 名實習生哦！ - 》關於 BetweenGos BetweenGos 成,"['Canva', 'Word', 'Excel', '']"
[2025暑期實習計畫－優先獲得畢業預聘機會] 產品測試工程師實習 Product/Test Engineer Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,TI更是你展現獨特智慧與潛能的最佳平台。 【實習期間及實習地點】 -實習期間：2025年07月至2025年08月 -實習地點：新北市中和區興南路一段142號 OR 新北市中和區中正路866號 【產品測試工程師實習職務,[]
【實習計畫】行銷實習生 ( 台北 ),台灣固網股份有限公司,「實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇章。 1.,[]
行銷實習生,智谷網絡股份有限公司,【在投遞之前】 “將知識傳播給更多人知道; 促動他人的成長，是種渾然天成的熱忱！” 如果你能夠體會並認同以上這段話，歡迎參與這次我們的招募計畫。 因為，這是我們立基20多年的文化， 20多年學習,"['powerpoint', 'photoshop', 'illustrator', '']"
用戶體驗設計/產品經理實習生  UX Design/Product Management Intern,Locarue (formerly T-Jay Commerce),創公司，我們提供了一個充滿學習機會、創新和職業成長的環境。 您的角色 作為一名用戶體驗設計實習生，您將在設計直觀且具有影響力的用戶體驗方面發揮重要作用，為 LOCARUE 的數位解決方案添磚,"['Product', 'Product Management', 'UX', '']"
【Taiwan Mobile 實習計畫】Intern-電信金融UI/剪輯設計,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
實習生-台灣市場行銷助理(非短期寒暑假實習),玩美行動股份有限公司,【台灣市場行銷實習生】 招募中！ 如果你熱愛拍照修圖、是社群媒體重度使用者、了解年輕人最新流行趨勢，歡迎投遞履歷！ 加入我們，你將負責或參與這些工作內容： ◆官方社群經營 (IG/Twitter/Tiktok等) ◆,"['Word', 'PowerPoint', '行銷', '']"
人力資源部_實習生(HR Intern),美好證券 Good Finance,把「人」的事情做對了，創新和績效會自然而來。我們在尋找一位細心、富有愛心和同理心的人力資源實習生，協助人資主管各項人力資源工作，把公司理念落實到每一個制度設計環節中並加以實踐,"['Communication', 'Google Drive', 'PowerPoint', '']"
社群編輯行銷實習生,蹦世界數位創意股份有限公司,▍應徵者請附上履歷、作品集、工作規劃，寄至[email protected] 想要跟我們一起蹦遊全世界嗎？一邊玩一邊工作！ 我們要招募實習生夥伴啦！快快來成為我們的一員吧~ ​ 【主要工作內容】 1. 經營社群，發文撰,"['Facebook', 'Instagram', 'powerpoint', '']"
數位遊牧行銷實習生,丞相帶風象行銷有限公司,於通過口碑社群媒體策略，為品牌打造獨特的市場印記。現在，我們正在尋找充滿熱情、創意滿滿的實習生加入我們的團隊！ 📍 我們是誰📍​ 丞相帶風象行銷有限公司是一家由口碑、網紅、SEO、APP行銷起,"['行銷', '數位遊牧', '論壇']"
🍰【女生聲優實習生 Voice Actor Intern】— 加入我們，讓聲音為品牌說話！,深智科技股份有限公司,🍰【女生聲優實習生 Voice Actor Intern】— 加入我們，讓聲音為品牌說話！ 你對聲音表演充滿熱情嗎？是否擁有 甜美清亮 、 親切自然 ，或是像新聞播報一樣 專業沉穩 的聲線？我們正在尋找一位具備多變聲線、熱愛語音,[]
【CMKT0601I】產品 FAQ 實習生/ Copywriting Intern,SHOPLINE 商線科技,【What you will be doing】 - 學習產品功能使用流程 - 協助撰寫、編輯產品相關 FAQ 教育文件,[]
平面設計實習生,SAT. KNOWLEDGE 知識衛星,【關於知識衛星】 知識衛星是台灣領先的線上教育平台，致力於打造一個讓學習者隨時隨地能夠提升自我、拓展技能的環境。自創立以來，我們不斷拓展課程領域，涵蓋了多元的學習需求，讓每一位,[]
Intern實習生(Customer Consultancy Management)_客戶諮詢管理部,法商法國巴黎人壽保險股份有限公司台灣分公司,疑 4. 協助電話外撥執行法令相關規範電訪作業 5. 協助電話外撥通知保戶繳交保險費未成功者 6. 協助單位達成目標，並確認服務品質 7. 其他主管交辦任務 實習期間為2025年7月~12月。,[]
《新創實習》全端工程師實習生 (Full Stack Developer) Internship,捷德爾有限公司,保有很大程度的自主權，你可以自行提案、並實做你的想法，如果你想要一展長才，歡迎加入我們! ▍實習亮點 What You can Learn/Get: ．優於業界高時薪 ．新創軟體開發經驗，如何找到使用者痛點，並開發對應服,"['powerpoint', 'word', 'Google Drive', '', '']"
後端實習工程師,GliaCloud 集雅科技,協助前後端工程師，可以學習到設計並且打造兼俱效能、彈性的智能影片製作平台、參與團隊協作與討論以及具體軟體開發流程，適合想要接觸 Python 程式開發的人 以下是你會接觸到的工作內容，只,"['AI', '人工智慧', 'Python']"
【台中/彰化/虎尾】2025實習生計畫(學年制),矽品精密工業股份有限公司 SPIL,"設備助理工程師 1.執行設備維修、改機換模、一般保養以維持設備正常運轉。 2.依標準作業規範執行 Repeat改機。 3.依照標準作業規範,進行部品更換。 4.依照規範執行初階保養(日/周/月/",[]
總公司 財務部 財務實習生_台北,家樂福_家福股份有限公司,【實習時間】 一週至少實習三個整天。 【工作內容】 - 收入循環：合約審核及管理，應收帳務立帳、沖帳。 - 處理其他一般會計帳務。 - 其他專案及主管交辦事項。 【專業知識培訓】 - 期望實習生參與部門實際業務運作,['']
SEO內容編輯實習生（可遠端作業）,夢想銀號科技股份有限公司 （DreamLoan）,【歡迎 2025年 5月起有興趣可投入實習的同學們加入喔】 💡在這裡實習將會擁有： ● 學習不完的新知與投融資評估實務，可從旁觀察公司創業過程與發展。 ● 金融科技知識的學習，並有 Mentor 給予建議,"['GA', 'ChatGPT']"
【Taiwan Mobile 科技大神培育實習計畫】Intern-IT,台灣大哥大,台灣大「科技大神培育實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、工作地點不限線上或線下(實體)，實習期間將由專屬導師(Mentor)帶領您透過實作，學習產業實用的技術框架，讓您和業,[]
《新創實習》爬蟲程式開發與平台維運實習生 (Back End Engineer) Internship,捷德爾有限公司,才，歡迎加入我們! 我們公司地點在【捷運科技大樓站】附近，有一間很漂亮的辦公室，交通非常方便~! ▍實習亮點 What You can Learn/Get: ．優於業界高時薪 ．新創軟體開發經驗，如何找到使用者痛點，並開發對應服,"['Word', 'Canva', 'Excel', '', '']"
[2025暑期實習計畫－優先獲得畢業預聘機會 ] 封裝工程師實習 Packaging Engineer Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋ 實習期間及實習地點 -實習期間：2025年07月至2025年08月 -實習地點：新北市中和封測廠 ▋ 封裝工程師實習職務說,[]
【AmazingTalker】影音實習生-剪輯 | 行銷 （無經驗可）,AmazingTalker,"About Us AmazingTalker 致力建立一個全方位的 線上教學平台 ，讓任何人都可以找到最適合自己的 家教 ，以不斷提昇線上教師收入為使命。始於 2017 年，目前平台上約有 10,000 名教師、超過 220 萬名學生，以及進行 550 萬堂","['Final Cut Pro', 'Adobe Premiere Pro', 'Maketing', '']"
Intern實習生(IT Business Analysis)_資訊部,法商法國巴黎人壽保險股份有限公司台灣分公司,1. 建議書測試 2. 建議書BA分析 3. XO Setting 4. 報表&Dashboard *歡迎大學、研究所之金融保險、資訊管理相關科系全職學生投遞，能配合2025年7月至12月者優先。,[]
〔實習〕2025年 Early Win職場體驗計畫（一年期）,台新國際商業銀行 TAISHIN BANK,【計畫說明】 1. 實習期間：2025.07.16 – 2026.07.31（一年期） 2. 實習地點：全台（依職務據點所在地） 3. 實習時間：週一至週五，每週至少安排三個整天實習 【實習職務】 ｜大學學歷｜ ★ 存匯作業實習生（全,[]
【實習計畫】Enterprise Business實習生 ( 台北 ),台灣固網股份有限公司,「實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇章。 【實習,[]
2025 實習生招募計畫 - Marketing Intern,新芽網路股份有限公司,"投遞履歷請一律至專屬的職缺網頁： https://25sprout.teamdoor.io/s/7RuFl7sM 透過此平台投遞將不會回覆唷 Following our successful $3 million Series A funding, SurveyCake is expanding into global markets, with a strong focus on Thailand and other Southeast Asian countries. We are looking for a highly motivated intern to support our marketing efforts in","['Global Marketing', 'Marketing', 'social media marketing', '', '']"
【2025-學年實習專區】企業學年實習生,頎邦科技股份有限公司,【常日班】 ➊封裝製程類-濺鍍、黃光、電鍍、蝕刻、切割、挑揀製程站點 -新產品、新製程開發與導入協助 -製程穩定性監控與維護 -製程異常排除與改善 -實驗規劃與資料分析 ➋封裝設備類-濺鍍、黃光、切割、挑,[]
[2025 暑期實習計畫－優先獲得畢業預聘機會 ] 廠務工程師實習 (電機)Facilities Engineer Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋ 實習期間及實習地點 -實習期間：2025年07月至2025年08月 -實習地點：新北市中和封測廠 ▋ 廠務工程師實習職務說,[]
實習生,台灣創生平台股份有限公司,職務內容 : 實習生 兩名 產業研究 * 產業資訊彙整與研究。 * 資料收集、分析與編輯。 * 支援各項專案活動。 * 主管指派交辦事宜。 活動行銷 * 電子報、官網後台維護管理(名單、圖文上線)。 * 協助專案行銷企劃與執行(包,['']
影音實習生（長期招募）,臺灣各種吧股份有限公司,你是具備棚拍/外景拍攝能力，也會YT影片或社群短影音剪輯的人才嗎？ 我們在找擅長透過鏡頭說話的你，替「教育媒體」發聲、讓我們跟你的作品一起被看見！就快來寄件投遞作品集跟履歷吧！,"['Google Drive', 'Canva', 'Photoshop', '']"
實習生 - 網路文案編輯（遠端實習),禮品購 - 禮品客製,行就學中學生校外實務實習訓練而設置，實習結束公司將提供實習證明，以供學校抵扣學分使用。 ※實習時數期間依專案給予獎學金 (非時薪)。 ※實習期滿後，會提供實習證明書。 ※實習期間：依學校及學生,"['copywriter', 'SEO']"
[實習生] AI 應用工程師  (遠端/線上實習),採購易 - 客製化禮品公司,行就學中學生校外實務實習訓練而設置，實習結束公司將提供實習證明，以供學校抵扣學分使用。 ※實習時數期間依專案給予獎學金 (非時薪)。 ※實習期滿後，會提供實習證明書。 ※實習期間：依學校及學生,"['Google AdWords', 'photoshop', 'illustrator', '']"
【Taiwan Mobile 實習計畫】Intern-電信金融社群剪輯設計,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
見合創意開發有限公司總部—長期/暑期設計實習生招募,見合創意開發有限公司,群媒體經營 設計類別｜ ① 活動平面文宣、海報和DM ② 圖稿與文案排版 ③ 簡報製作 ④ 社群媒體經營 【實習職缺適合誰?】 ◆ 想在專案中實踐自己的想法成為專案小推手。 ◆ 想跨足領域學到許多不同專,[]
Business Operation Internship 客戶經營行政實習生,inline 樂排股份有限公司,"About inline inline is a software startup focused on maximizing restaurant efficiency managing tables and reservations. We have thousands of restaurants including leading chain brands, Michelin-starred restaurants, shopping malls, and busy brick-and-mortar restaurants. We also partner with food-tech platforms, social apps, and various media services to grow the exposure and business for inline restaurant customers. Our team is launching and exploring more global opportunities in key cities, incl","['Google Drive', 'excel']"
前端工程師實習生（月薪制）Front-end Developer Intern,TVBS聯利媒體股份有限公司,術，適應開發過程的變化並提供最好的產品。 職位描述 我們正在尋找一位極具動力和才華的前端實習生，具有良好的HTML5、CSS3和ReactJS知識，加入我們充滿活力和創新的團隊。作為一名前端實習生，您將有,"['HTML5', 'CSS3', 'JavaScript', '']"
RecruitFirst Intern 實習生 (提供轉正職機會) - 台北&高雄,新加坡商立福人事顧問有限公司台灣分公司,Hiring 外商實習生招募中! (可轉正) 如果你對人資或業務工作有興趣、擅於溝通、想拓展市場視野與人脈，且擁有一顆勇於挑戰的心，歡迎加入我們！！目前台北及高雄辦公室均在招募中～ 【好處多多 Why us?】 1.,['CakeResume 2023 Career Fair']
Intern實習生(Python automation)_管理會計部,法商法國巴黎人壽保險股份有限公司台灣分公司,1. 透過Python建立各類報表之自動化，以及整合、建立相關資料庫 2. 研究和分析當地 IFRS4、法國 GAAP、當地 IFRS17 和 conso IFRS17 數據以進行差距分析。 3. IFRS17會計分類賬實施支援：支援在會計系統內推出IFRS17會計分,[]
招募顧問實習生,InAddition Consultants Ltd.,職位介紹 此職位可以每周來公司二~三天，彈性依照課表與其他行程可以和主管彈性討論，主要協助公司內的招募顧問搜尋合適的人才 職務介紹 我們期待你可以貢獻的最基本任務 協助進行人,[]
影音創意與視覺設計實習生,Lambda 浪打,我們在找 影音創意與視覺設計實習生 面對新時代，你是否也相信美感sense與創意能量的提升，不只是藝術設計圈的資訊攝取或是滑滑社群，更是廣泛接觸各種領域而有的視野開創？比起軟體能力,[]
【2025 暑期實習】專案管理部門實習生,臺灣各種吧股份有限公司,臺灣吧的一支支動畫或實拍影片，除了需要製作團隊從編劇、視覺設計，一路到配樂進行製作以外，還需要 PM 整個製程的進度，在客戶和團隊之間進行協調，如果你認為自己擅於溝通協調、具有抗壓,[]
"【實習生_Product Engineering】Intern, Product Engineering - Bachelors","Marvell Technology, Inc.",* Analyze testing data to improve yield. * Track major schedule mile-stones. * Design and implement process-oriented and data-driven production methods to guarantee product quality. * Work with Operations and Planning to support on-time delivery according to the production backlog. * Support to provide necessary product engineering support to all customer returns working laterally with Quality engineering in a timely manner.,[]
