job_name,comp_name,job_desc,job_tags
AI 實習生,GliaCloud 集雅科技,和資料科學家/產品經理一起協作，了解公司需求以及提出解決方案 協助前瞻深度學習、機器學習算法的開發及優化 數據採集、標註前、後處理及算法開發與測試 蒐集及實作技術論文,"['AI & Machine Learning', '台北']"
行政人資實習生 ( 新創公司/部分遠端 ),安可日子股份有限公司,執行）。 • 內部作業流程優化（飛書Feishu、AI Agent等）。 • 人資相關資料調研、報告彙整、簡報製作。 C. 主管交辦事項 【實習工作時程】 1. 上班時間 : 週一至週五(10:00-18:00，中午午休1小時)。 2. 每週排班至少20小時，至,"['LinkedIn', 'Feishu', 'Canva', '']"
長期Intern計畫_網頁開發實習生,DISCO TAIWAN 迪思科高科技,"畫，擔任網頁開發實習生。 期待透過本次實習計畫可以培養和我們企業理念相同且對網頁開發、維護有熱誠的人才， 一起持續成長、進化，Always the best, Always fun. 我們將優先提供優秀實習生轉正、預聘的機會。",['']
【兼職】行銷工讀/實習生－加密貨幣/區塊鏈/財經相關（學生、應屆畢業可）,幣修學分有限公司,此職缺主線任務為協助行銷上的交辦事物（數位、內容、社群... 等），具備經濟/金融市場/區塊鏈/加密貨幣/web3/理財領域的相關基礎知識的人，會更容易上手；有很大機會會接觸到核心業,"['Notion', 'Microsoft Office', 'Google Drive']"
【2025年遇見未來･富邦實習】學生職場實習_電話諮詢人員,富邦人壽保險股份有限公司,習活動課程。 想在畢業前累積實務經驗，學習職場溝通、提升職場競爭力嗎？ 歡迎加入【遇見未來･富邦實習】。 ★實習期間：2025/02~2025/06 ★實習內容： 1. 執行客戶諮詢(包括但不限於電話、文字客服、留言,[]
實習生 | Finance Intern,Omnichat,【About Finance Team】 Finance team在 Omnichat 負責集團各地區所有的會計事務以及協助C-Level財務策略擬定，扮演相當重要的策略夥伴角色。你將與Head of Finance及會計團隊夥伴密切合作，扮演確保財務報表數據準確的角色，確,['']
[實習生] 網路行銷 / 文案 / SEO / AI (遠端/線上實習),採購易 - 客製化禮品公司,行就學中學生校外實務實習訓練而設置，實習結束公司將提供實習證明，以供學校抵扣學分使用。 ※實習時數期間依專案給予獎學金 (非時薪)。 ※實習期滿後，會提供實習證明書。 ※實習期間：依學校及學生,"['Google AdWords', 'photoshop', 'illustrator', '']"
Health Promotion & Community Engagement intern 健康促進與社區參與管理實習生,財團法人無國界醫生基金會 Médecins Sans Frontières (Taiwan),"Médecins Sans Frontières (MSF) is an international, independent, medical humanitarian organization that delivers emergency aid to people affected by armed conflict, epidemics, natural disasters and exclusion from healthcare. We offer assistance to people based on need and irrespective of race, religion, gender or political affiliation. MSF Taiwan’s vision is to be a vital enabler of MSF’s social mission and to root our humanitarian story in Asia, being a model of efficiency and accountability fo","['Filipino', 'Indonesian(native)']"
運動行銷實習生,Victor.ly 西北國際運動行銷有限公司 & 維克特網球學院,法且發揮創意，因為我們與其他公司不同，是不被傳統框架所套牢的地方！」這是來自 Team Victor.ly 首位實習生 Jerry 的一段話期待未來加入我們的每一位夥伴也能夠有類似的感受Team Victor.ly 需要你一起,"['Facebook', 'IG', '小紅書', '']"
【Taiwan Mobile 實習計畫】Intern-財務,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
【Taiwan Mobile 實習計畫】Intern-資安管理,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
【實習生】助理工程師 (台南),SCREEN SPE Taiwan  台灣迪恩士半導體科技股份有限公司,*歡迎學生找實習* 請於投遞時備註可實習時程，謝謝！ ※ 預計任用時程(需配合一~五全天實習) 半年期-今年 : 2025/9-2026/1 半年期-明年 : 2026/2-2026/6 一年期 : 2025/9-2026/6 [技術部門-設備實習生-助工] 1,"['南科', '半導體', '實習生', '']"
【Taiwan Mobile 實習計畫】Intern-無線網路優化 – 中/南區,台灣大哥大,1. 學習行動通訊網路數據服務、網路運作及網路架構概念 2. 學習及協助主、被動式測試系統報表製作，品質觀察 3. 學習及協助行動網網路日常報表整理與效能監控(RNQ追蹤) 4. 行動客訴,[]
【 時薪 200 元起 】財務實習生 - 無經驗可,AmazingTalker,"About Us AmazingTalker 致力建立一個全方位的 線上教學平台 ，讓任何人都可以找到最適合自己的 家教 ，以不斷提昇線上教師收入為使命。始於 2017 年，目前平台上約有 10,000 名教師、超過 220 萬名學生，以及進行 550 萬堂",[]
Quality Assurance Internship 品質測試實習生,inline 樂排股份有限公司,"Inline is looking for a Quality Assurance Intern with a career interest in Software as a Service (SaaS) Engineer role . inline makes restaurants smarter. Our software system was designed from the ground-up specifically for restaurants - it helps manage their tables, reservations, and in-person queues so they can focus purely on delivering the best experience possible for their patrons. The inline SaaS solution is used by thousands of restaurants around the world - from leading global chains","['Taipei', 'Taiwan', 'iOS', '']"
產品行銷實習生,Seasalt.ai,產品行銷實習生 地點：亞太地區、西雅圖、遠端工作 性質：實習 職位概述 我們正在尋找一位充滿活力且具備雙語能力的**產品行銷專員（實習）**加入團隊，負責推動 SeaMeet 的行銷工作。此職位將扮演關鍵角色,[]
UI/UX實習生,RevtelTech 忻旅科技股份有限公司,此職務主要協助以下任務 1. 基於目前之產品及專案服務提供GUI設計，並考慮Desktop跟Mobile的架構 2. 提供產品Banner與靜態素材的設計 3. 其他交辦之行政事務 此外此工作希望執行期為至少三個,"['Sketch', 'Figma', 'XD', '']"
【2025年遇見未來･富邦實習】學生職場實習_理賠審核人員,富邦人壽保險股份有限公司,習活動課程。 想在畢業前累積實務經驗，學習職場溝通、提升職場競爭力嗎？ 歡迎加入【遇見未來･富邦實習】。 ★實習期間：2025/02~2025/06 ★實習內容： 1.保險商品條款介紹。 2.作業系統介紹及實作。 3,[]
"【實習生_Test Engineering】Intern, Test Engineering - Bachelors","Marvell Technology, Inc.",• Test program programming/ debugging/ correlation • HVM Release to OSAT. Work with NPI Product & Test Engineering to ensure NPI meets production release requirements and successfully bring up at OSAT. • Set SYL/SBL on new products using product yield history to ensure product quality. • Disposition of production lots and work with NPI Product Engineering to drive yield improvement and test time reduction. • Work with NPI Product & Test Engineering to stabilize and improve product screening,[]
【實習生】助理工程師 (台中),SCREEN SPE Taiwan  台灣迪恩士半導體科技股份有限公司,*歡迎學生找實習* 請於投遞時備註可實習時程，謝謝！ ※ 預計任用時程(需配合一~五全天實習) 半年期-今年 : 2025/9-2026/1 半年期-明年 : 2026/2-2026/6 一年期 : 2025/9-2026/6 [技術部門-設備實習生-助工] 1,"['實習', '助理工程師', '實習生', '']"
2025多媒體實習生(歡迎對PR、AE有基礎操作的學生）,窗想影像設計有限公司,實習生者需自備電腦。 ＊申請方式： 將個人履歷寄至聯繫信箱 [email protected]，請於信件主旨標明：申請2024實習生，並附上作品集及履歷資訊，另在信件中可寫出想在實習期間學到哪些內容，合適人選我們,"['Illustrator', 'Photoshop', 'Adobe After Effects', '']"
前端實習工程師,GliaCloud 集雅科技,協助前端工程師，可以學習到設計並且打造兼俱效能、彈性的智能影片製作平台、參與團隊協作與討論以及具體軟體開發流程，適合想要接觸使用 Vue 開發 SaaS 平台的人，以下是你會接觸到的工作內,[]
Japanese Marketing Intern 日文行銷實習生,TURING SPACE 美商圖靈,◗ About the Role 美商圖靈的業務在台灣、日本及歐洲積極擴張中，我們正在尋找一位具有創意、能獨立思考及舉一反三的日本品牌行銷實習生，傳遞圖靈的產品價值及提升潛在客戶對我們的認識。您將,"['日文', 'Search Console', 'Illustrator / Photoshop', '']"
【2025 暑期實習】角色授權部門實習生,臺灣各種吧股份有限公司,說到臺灣吧就不能不提到「啤下組織」，角色授權團隊負責所有與角色們相關的專案，包含圖像授權、平面與產品設計以及人偶活動等。如果你好奇 IP 的商業與專案運作，就快來加入角色授權部門吧,[]
【Taiwan Mobile 實習計畫】Intern-總經理室專案企劃,台灣大哥大,專案參與：前瞻產業趨勢與商機研究 ■ 研究與集團相關趨勢產業、參與企業創新加速器專案、市場資訊蒐集,[]
【Taiwan Mobile 實習計畫】Intern-媒體公關,台灣大哥大,1. 協助公關部例行報告、資料收集 2. 協助支援公關活動 3. 協助新聞輿情監測,[]
【Taiwan Mobile 實習計畫】Intern-AI訓練語料校正,台灣大哥大,台灣大「科技大神培育實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、工作地點不限線上或線下(實體)，實習期間將由專屬導師(Mentor)帶領您透過實作，學習產業實用的技術框架，讓您和業,[]
【Taiwan Mobile 實習計畫】Intern-通訊品質確保部實習生,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
美編 / 平面設計實習生,Memopresso Taiwan,MEMOPRESSO 致力於提供新一代的回憶保存與分享體驗，於亞洲已經超過 100 個線下零售通路站點，每月能接觸百萬以上人群，近期更入選為 LINE Taiwan 的新星計畫 在這個職位妳/你會參與建構與拓展 MEMOPRESSO 的內容,"['photoshop', 'Illustrator', 'Design']"
[遠端]  文案/行銷企劃 - 實習生,禮品紅 Red Gift,少3天，每週實習不少於20小時 2 可配合整年工讀者優先錄取 / 表現好畢業後可優先轉正職 3 實習為學分實習，故無提供薪資。實習期滿，給予實習證明，並依能力提供獎學金 [實習獎學金] 實習期,"['SEO Writing', 'copywriter', 'editing', '']"
【Taiwan Mobile 實習計畫】Intern-串流數據,台灣大哥大,1. 用戶貼標與分析 2. 行銷名單產出 3. OTT輿情聲量分析,[]
實習生 - 社群與內容製作 (非短期寒暑假實習),玩美行動股份有限公司,本職缺將以【社群內容發想與製作】為核心，參與多款 APP 的社群媒體內容製作與創意發想 --- 打造最吸睛的社群素材， 追蹤海外各市場的社群內容的趨勢， 參與社群媒體的經營與優化， 期待你可以透過,"['Word', 'PowerPoint', '行銷', '']"
資訊助理  ( 網頁設計/ 前端 /專案管理 )  在校 工讀 / 實習，每周至少2-3天需到公司上班( 不接受遠端),雲集科技行銷有限公司,如果您想有全方位的系統流程設計、系統分析、專案管理 學習機會，想要挑戰系統建置的領域，未來想要能獨當一面，而不是只在大公司裡當個螺絲釘人才，我們會是你的選擇。 公司專案項目：客製化,"['新竹市東區', '新竹市', '新竹']"
《樺漢科技2025實習計劃》硬體研發工程師,樺漢科技股份有限公司_鴻海集團,事項 【我們在尋找的你】 1.實習對象：2025/06應屆畢業的大學生、碩士生 2.實習期間：即日起~2025/05/31 3.實習天數：每周至少三個整天(8hr/天) 4.本職缺為實習職缺，非實習生請勿投遞履歷,[]
坐坐吧/咖啡廳/紅樓門市—長期/暑期實習生招募,見合創意開發有限公司,坐吧 ZuoZuoBar https://www.instagram.com/zuozuobar/ 職務內容 ① 飲品調配 ② 烘培開發 ③ 社群經營 ④ 品牌行銷企劃 【實習職缺適合誰?】 ◆ 對品牌經營有興趣，想打造個人品牌者。 ◆ 對餐飲有濃厚熱忱，有志成為全方位,[]
影音創意與視覺設計實習生,Lambda 浪打,我們在找 影音創意與視覺設計實習生 面對新時代，你是否也相信美感sense與創意能量的提升，不只是藝術設計圈的資訊攝取或是滑滑社群，更是廣泛接觸各種領域而有的視野開創？比起軟體能力,"['影音企劃', '影音編導', '廣告企劃案╱文案撰寫', '']"
【2025 暑期實習】教育部門實習生,臺灣各種吧股份有限公司,大抓周學院是臺灣吧的線上課程品牌，我們透過提供好的線上課程內容，期待培養孩子面對未來的能力。每檔課程會經歷課程規劃與設計、與老師合作洽談、課程視覺定調、行銷規劃、課程拍攝等等,[]
人力資源實習生（HR Intern）,自由系統股份有限公司,. 協助員工福利活動設計及執行 3. 校園招募計畫之規劃、內部資源協調及執行 【實習時間】 1. 實習期：6個月及以上，每週須配合連續工作3個整天以上 2. 實習時間：配合課表，實習時間可面,"['Microsoft Office', 'PowerPoint', 'Excel', '']"
"【實習生_類比IC設計】Intern, Analog IC Design - Masters","Marvell Technology, Inc.","Analog design engineer responsible for the design, verification, and evaluation of SerDes circuits in high-speed data communication ICs. The responsibilities include but not limited to: * High-speed and high-performance Analog SerDes development in advanced technology nodes, 5nm, 3nm and beyond. * Participate in SerDes design verification across different application and PVT. * Provide the instructions to the layout engineers.",[]
CorporateConnections® 活動策劃 - 實習生,CorporateConnections® Taiwan 大商匯集有限公司,【實習機會｜CorporateConnections® Taiwan 招募中】 想在國際級商務人脈平台累積實戰經驗嗎？ CorporateConnections® Taiwan 正在招募實習生， 加入我們，與32國企業領袖零距離接觸，累積專業能力與國際視野！ 🔹 實習內容 協助活動規劃與現場,"['大商匯集有限公司', '大商匯集', '大商', '']"
實習生-歐美商務助理(Global Business Development Intern)(非短期寒暑假實習),玩美行動股份有限公司,每週至少可排班20小時以上 (24小時以上尤佳) 2. 中文&英文 - 聽說讀寫精通，語言能力要求須符合: 多益860以上 / 托福110以上 / 雅思7以上 3. 此為半年以上長期實習職缺 ※不適用者不另行通知,"['PowerPoint', 'Excel']"
"行銷實習生 Marketing Intern, Monitor BU",ViewSonic International Corporation,"Support the execution of influencer and vendor cooperation contracts, including sponsored product logistics and financial processes. Provide general support for day-to-day team activities and cross-functional collaboration. Assist in planning and executing global marketing strategies — from online campaigns to offline brand events and creative community activations. Support seminars and exhibitions, including logistics, on-site execution, and follow-up coordination. Assisit in creating content f",[]
【Taiwan Mobile 實習計畫】Intern-採購,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
"【實習生_Quality Systems】Intern, Quality Systems - Bachelors","Marvell Technology, Inc.","* Regulatory Compliance: Support the process of ensuring all Marvell products comply with local and international environmental regulations (e.g., RoHS, REACH, TSCA, Prop 65). * Data Management: Maintain and update product environmental compliance documents, including material composition declarations, environmental certifications and ICP reports. * Continuous Improvement: Assist in identifying areas for improvement in product environmental performance and recommend action plans.",[]
商業類Podcast | 實習生(製作/行銷助理) - 小老闆充電站,有幸工作室,工作型態：全遠端，每週至少須有10小時實習時間 (這是一個開放給學生/想創業的人的學習機會，要找正職不要投) 這是一個知識型Podcast，聚焦在創業、行銷、國際視野 這個職位只適合有在積極追求成,"['剪輯', 'podcast', '實習']"
財務工讀生/實習生 Finance PT/Intern [FA],KKday,【關於KKday】 KKday正在加速全世界旅遊體驗的蛻變。 身為亞洲最大的旅遊體驗平台，KKday致力於透過數位化整合出一站式平台以滿足旅遊的所有需求，目前在全球超過92個國家、550個城市已累積30萬個,[]
【產品行銷實習生 Product Marketing Intern】加入快速成長 SaaS 新創，用創意推動產業進化,BookFast,你是否正在尋找一份能夠實戰累積作品、對科技創新充滿好奇、學習數位行銷的實習機會？想把自己規劃的行銷作品真實地觸及用戶、帶來商業影響？我們正在找的，可能就是你！ ｜關於 BookFast BookFast 是台灣最,[]
【Taiwan Mobile 實習計畫】Intern-訂閱制服務數據行銷,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導Web 3新時代的科技菁英，跟著我們一起Open Possible 展開您的人生新篇,[]
【Taiwan Mobile 實習計畫】Intern-雲端資料中心維運,台灣大哥大,1. 學習網際網路資料中心基礎設施架構及維運作業程序概念 2. 學習及協助網路資料中心基礎設施監控原理及通報程序 3. 學習TCP/IP概念與網路攻擊及防護原理 4. 學習spam mail處理,[]
實習生-韓國市場行銷助理(마케팅 인턴) (非短期寒暑假實習),玩美行動股份有限公司,【韓國市場行銷實習生】 招募中！熱烈歡迎韓國籍在台學生加入！ 대만에 거주하는 한국 학생들의 참여를 환영합니다. 如果你熱愛拍照修圖、是社群媒體重度使用者、了解韓國年輕人最新流行趨勢,"['行銷企劃', '市場情蒐與資料分析', '內容發想', '']"
系統維運實習生（資訊架構部）,國泰綜合證券股份有限公司,行系統監控、管理等發佈作業。 3. 協助正職人員執行資訊治理相關文書作業。 4. 主管交辦事項。 ※ 實習後將可視實習表現優先轉正。 ※ 如需簽訂與學校相關之學生實習合約，請提前告知，並提供相關,[]
會計部行政實習生,EF Education First 英莩留學服務股份有限公司,路1號5樓（遠雄金融中心） 上班時段: 日班、假日班、需輪班、10:00~19:00， 中間休息1小時 休假制度: 依公司規定 可上班日:不限 歡迎身分應屆畢業生 、 日間就讀中 、 夜間就讀中 、 二度就業 、 學生實習工作條件,[]
Overseas' Business Development Intern: Philippines (海外商務開發實習生: 菲律賓),GliaCloud 集雅科技,"Initiate business development in overseas market to promote GliaCloud’s product and propose potential partnships to overseas clients. Understand GliaCloud’s products and maintain client relationship by providing proactive guidance, consultations and insights. Assist in maintaining and updating sales and marketing events materials. Compile reports with proper market/industry research information and strategic analysis. Other responsibilities as determined by supervisor","['Sales Management', 'Sales & Customer Service', 'Business', '']"
實習- Employer Branding& Talent Acquisition (6 months: Jun.-Dec.),法商_施耐德電機股份有限公司,"Do you dream of working in a company that is driven by a meaningful purpose? An inclusive company that empowers you to do your best and be innovative? At Schneider Electric, we believe access to energy and digital is a basic human right. We empower all to do more with less, ensuring Life Is On everywhere, for everyone, at every moment. We provide energy and automation digital solutions for efficiency and sustainability. We are looking for Intern","['Employer Branding', 'University Relations', 'Recruitment', '']"
專案執行與社群經營實習生 AE & Social Media Management Intern,Shangs Communication 盛思整合傳播顧問有限公司,決能力的開端） 福利與環境 不定期限量美食與零食補給🤤 近信義區百貨商圈，下班生活精彩可期 實習生心得分享： 實習約4個月下來，學習到更加細心地做事情。一開始對於科技業領域感到非常,"['Canva', 'Google Drive', 'Photoshop', '']"
📷 電商行銷實習生/工讀生 Intern 招募中 📷,Tripplus Travel Service Inc.,驗』加分 【薪資待遇】$190~$210 /hr，過試用期2個禮拜即可調整 【連絡方式】[email protected] 信件主旨：請寫『應徵實習生』 【工作地點】捷運小巨蛋站 【工作時間】 每周最少需出勤3天，週一到五9:00-17:30午休一小時 👉,['Communication']
獵才顧問實習生 / Recruitment Consultant (歡迎新鮮人),Accurate愛客獵-1111高階獵才中心,Accurate愛客獵 是1111人力銀行集團旗下唯一獵才品牌。 自2008年成立高階獵才中心，於2021年獨立服務品牌公司。 服務企業遍及台灣、亞太、歐美地區，招募範疇涵蓋經營管理、財務金融、業務行銷、工程技術、資訊,"['業務開發', '招募', 'Recruitment', '']"
【Taiwan Mobile 實習計畫】Intern-IT雇主品牌社群內容經營,台灣大哥大,台灣大「科技大神培育實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、工作地點不限線上或線下(實體)，實習期間將由專屬導師(Mentor)帶領您透過實作，學習產業實用的技術框架，讓您和業,[]
【實習生】助理工程師 (新竹),SCREEN SPE Taiwan  台灣迪恩士半導體科技股份有限公司,*歡迎學生找實習* 請於投遞時備註可實習時程，謝謝！ ※ 預計任用時程(需配合一~五全天實習) 半年期-今年 : 2025/9-2026/1 半年期-明年 : 2026/2-2026/6 一年期 : 2025/9-2026/6 [技術部門-設備實習生-助工] 1,"['實習', '助理工程師', '實習生', '']"
實習生-素材設計配置助理 (非短期寒暑假實習),玩美行動股份有限公司,設計美感 頻繁使用 Instagram、TikTok 等社群平台 對美感有一定想法、充滿熱情並樂於學習 *此為半年以上長期實習職缺 *須可配合進辦公室工作，且每週至少可排班20小時以上 (24小時以上尤佳) ※不適用者不另,"['PowerPoint', 'Excel']"
【Taiwan Mobile 實習計畫】Intern-影音內容投資,台灣大哥大,1. 影音平台內容趨勢與市場相關資料蒐集與彙整 2. 內容投資專案協助,[]
【Taiwan Mobile 實習計畫】Intern-行動網數據網路管理,台灣大哥大,1. 學習網路運作與架構： 學習行動通訊網路的數據服務、網路架構概念及訊令流程，理解現代通訊技術的基礎 2. 測試與品質監控： 協助製作系統報表、品質觀察以及相關測試，有助於理解行動,[]
【Taiwan Mobile 實習計畫】Intern-網路工程管理,台灣大哥大,1. 學習基站綠能工法及電費相關費用申請作業。 2. 學習基站基本架構及資產資料系統登載作業。 3. 協助各單位文件資料收、發窗口及登載作業。 4. 學習設備物料種類及領、繳庫、異動系統,[]
實習生-泰國市場行銷助理(ผู้ช่วยด้านการตลาดประเทศไทย) (非短期寒暑假實習),玩美行動股份有限公司,【泰國市場行銷實習生】 招募中！熱烈歡迎泰國籍在台學生加入！ 如果你熱愛拍照修圖、是社群媒體重度使用者、了解泰國年輕人最新流行趨勢，歡迎投遞履歷！ 加入我們，你將負責或參與這些工作內,"['Word', 'PowerPoint', '行銷', '']"
人工智慧工程師-學生實習 AI Engineer(Intern),聚典資訊 Ret[AI]ling Data,資料庫，並具備相關經驗 ● 具備相關技能樹，大數據、後端與硬體知識 ● 熱愛軟體開發，積極有耐心! 【實習時程】 ● 預計上任時間:2025/03 ● 以長期穩定實習為主，時程至少6個月含以上，一週至少能配,"['AI & Machine Learning', '產發署人才精進計畫2.0']"
"【實習生_Optics Test Engineering】Intern, Optics Test Engineering - Masters","Marvell Technology, Inc.",* Device characterization * Test program and hardware development.,[]
※ 實習生強力募集 ※ 精誠集團2025實習生招募(C#/.NET/Java/資料庫)，現在投遞，馬上面試！,SYSTEX 精誠資訊,與實作經驗之人才。歡迎您加入我們的行列！ 有興趣的同學可以透過以下資訊做進一步的了解~ 【2025實習生】 歡迎大三以上同學參與精誠集團實習計畫 精誠集團「菁英養成實習計畫(SEI)」安排具有豐富,[]
實習生 - 網頁美編設計/ AI 設計應用,採購易 - 客製化禮品公司,行就學中學生校外實務實習訓練而設置，實習結束公司將提供實習證明，以供學校抵扣學分使用。 ※實習時數期間依專案給予獎學金 (非時薪)。 ※實習期滿後，會提供實習證明書。 ※實習期間：依學校及學生,"['photoshop', 'illustrator', 'google drive']"
【Taiwan Mobile 實習計畫】Intern-影音產品規劃,台灣大哥大,1. 影音平台市場觀察與資料蒐集彙整 2. 參與影音服務易用性測試(usability test)與原型開發協助,[]
【Taiwan Mobile 實習計畫】Intern-無線網路品質管理,台灣大哥大,1. 學習4G/5G場測log資料產出與報告製作 2. 學習5G話務KPI趨勢及異常細胞彙整及分析 3. 協助場測同仁處理行政庶務,[]
【Taiwan Mobile 實習計畫】Intern-MyVideo影音行銷,台灣大哥大,「台灣大實習計畫」熱烈招募中，實習生不限國籍、實習時間不限寒暑假、實習期間將由專屬導師(Mentor)帶領您，讓您和業界接軌，成為引導 Web 3 新時代的科技菁英，跟著我們 Open Possible 展開您的人生新篇章。 MyVideo,[]
《樺漢科技2025實習計劃》MIS工程師,樺漢科技股份有限公司_鴻海集團,解決或轉交給相關團隊進行處理。 我們正在尋找的你 -實習對象：2025/06應屆畢業的大學生、碩士生 -實習期間：即日起~2025/05/31 -實習天數：每周至少三個整天(8hr/天) -本職缺為實習職缺，非實習生請,[]
Business Development Intern: Thailand(海外商務開發實習生: 泰國),GliaCloud 集雅科技,"工作內容: 1. Initiate business development in overseas markets to promote GliaCloud's product and propose potential partnerships to overseas clients. 2. Understand GliaCloud's products and maintain client relationships by providing proactive guidance, consultations, and insights. 3. Assist in maintaining and updating sales and marketing event materials. 4. Compile reports with market/industry research information and strategic analysis. 5. Other responsibilities as determined by the supervisor *Plea","['Account Executive', 'Business Development']"
